#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:tree" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:tree" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:tree" name="popSize" spec="beast.core.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:tree" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                    <trait dateFormat="yyyy-M-dd" id="dateTrait.t:tree" spec="beast.evolution.tree.TraitSet" traitname="date">
#                                    HQ613402|034-KS|DRC|2008-12-31=2008-12-31,
#HQ613403|M-M|DRC|2007-08-31=2007-08-31,
#KC242791|Bonduni|DRC|1977-06=1977-06-15,
#KR063671|Yambuku-Mayinga|DRC|1976-10-01=1976-10-01,
#KC242792|Gabon|Gabon|1994-12-27=1994-12-27,
#KC242793|1Eko|Gabon|1996-02=1996-02-15,
#KC242794|2Nza|Gabon|1996-10-27=1996-10-27,
#KU182905|Kikwit-9510621|DRC|1995-05-04=1995-05-04,
#KP271018|Lomela-Lokolia16|DRC|2014-08-20=2014-08-20,
#MH733477|BIK009-Bikoro|DRC|2018-05-10=2018-05-10,
#MH613311|Muembe.1|DRC|2017-05-07=2017-05-07,
#MK007330|18FHV090-Beni|DRC|2018-07-28=2018-07-28,
#KC242800|Ilembe|Gabon|2002-02-23=2002-02-23,
#KF113529|Kelle_2|COG|2003-10=2003-10-15,
#KJ660347|Makona-Gueckedou-C07|Guinea|2014-03-20=2014-03-20                
#                                        <taxa id="TaxonSet.EBOV_reference_set_15_ig" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.EBOV_reference_set_15_ig"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="M" spec="beast.core.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.7" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="5.0">0.5</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:EBOV_reference_set_15_cds_1,2" name="distribution">
#            <parameter id="kappa.s:EBOV_reference_set_15_cds_1,2" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0.EBOV_reference_set_15_cds_1,2" name="distr">
#                <parameter estimate="false" id="RealParameter.4.EBOV_reference_set_15_cds_1,2" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5.EBOV_reference_set_15_cds_1,2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:EBOV_reference_set_15_cds_3" name="distribution">
#            <parameter id="kappa.s:EBOV_reference_set_15_cds_3" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0.EBOV_reference_set_15_cds_3" name="distr">
#                <parameter estimate="false" id="RealParameter.4.EBOV_reference_set_15_cds_3" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5.EBOV_reference_set_15_cds_3" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:EBOV_reference_set_15_ig" name="distribution">
#            <parameter id="kappa.s:EBOV_reference_set_15_ig" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:tree" name="distribution" x="@popSize.t:tree">
#            <OneOnX id="OneOnX.4" name="distr"/>
#        </prior>
#        <distribution id="ingroup.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="ingroup" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="HQ613402|034-KS|DRC|2008-12-31" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="HQ613403|M-M|DRC|2007-08-31" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="KC242792|Gabon|Gabon|1994-12-27" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="KC242793|1Eko|Gabon|1996-02" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="KC242794|2Nza|Gabon|1996-10-27" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="KC242800|Ilembe|Gabon|2002-02-23" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="KF113529|Kelle_2|COG|2003-10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="KJ660347|Makona-Gueckedou-C07|Guinea|2014-03-20" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="KP271018|Lomela-Lokolia16|DRC|2014-08-20" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="KU182905|Kikwit-9510621|DRC|1995-05-04" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="MH613311|Muembe.1|DRC|2017-05-07" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="MH733477|BIK009-Bikoro|DRC|2018-05-10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="MK007330|18FHV090-Beni|DRC|2018-07-28" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@EBOV_reference_set_15_ig" id="treeLikelihood.EBOV_reference_set_15_ig" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel id="SiteModel.s:EBOV_reference_set_15_ig" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:EBOV_reference_set_15_ig" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:EBOV_reference_set_15_ig" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:EBOV_reference_set_15_ig" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:EBOV_reference_set_15_ig" kappa="@kappa.s:EBOV_reference_set_15_ig" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies data="@EBOV_reference_set_15_ig" id="empiricalFreqs.s:EBOV_reference_set_15_ig" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.EBOV_reference_set_15_cds_1,2" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data filter="1::3,2::3" id="EBOV_reference_set_15_cds_1,2" spec="beast.evolution.alignment.FilteredAlignment">
#            </data>
#            <siteModel id="SiteModel.s:EBOV_reference_set_15_cds_1,2" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:EBOV_reference_set_15_cds_1,2" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:EBOV_reference_set_15_cds_1,2" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:EBOV_reference_set_15_cds_1,2" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:EBOV_reference_set_15_cds_1,2" kappa="@kappa.s:EBOV_reference_set_15_cds_1,2" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies data="@EBOV_reference_set_15_cds_1,2" id="empiricalFreqs.s:EBOV_reference_set_15_cds_1,2" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.EBOV_reference_set_15_cds_3" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@EBOV_reference_set_15_cds" filter="3::3" id="EBOV_reference_set_15_cds_3" spec="beast.evolution.alignment.FilteredAlignment"/>
#            <siteModel id="SiteModel.s:EBOV_reference_set_15_cds_3" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:EBOV_reference_set_15_cds_3" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:EBOV_reference_set_15_cds_3" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:EBOV_reference_set_15_cds_3" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:EBOV_reference_set_15_cds_3" kappa="@kappa.s:EBOV_reference_set_15_cds_3" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies data="@EBOV_reference_set_15_cds_3" id="empiricalFreqs.s:EBOV_reference_set_15_cds_3" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.EBOV_reference_set_15_cds_1,2	treeLikelihood.EBOV_reference_set_15_cds_3	treeLikelihood.EBOV_reference_set_15_ig	TreeHeight	clockRate	kappa.cds_1,2	kappa.cds_3	kappa.ig	mutationRate.cds_1,2	mutationRate.cds_3	mutationRate.ig	popSize	CoalescentConstant	mrca.date(ingroup)
1632000	-37402.592628812796	-37310.910144393994	-91.68248441880209	-15547.418854748437	-11597.06359460808	-10166.427695037475	72.34910058825541	2.1052609270007138E-4	10.227679766799037	14.76655583983599	9.760023476853078	0.3203066213674477	1.742925180145622	1.6705006904205668	116.21372683364372	-78.3360597215665	1946.627232546507
1633000	-37403.26096876316	-37312.60726771993	-90.6537010432283	-15550.027317903776	-11589.067677979026	-10173.512271837131	70.46087109214062	2.2680921468636985E-4	12.14028235796317	15.087431682655653	9.760023476853078	0.3203066213674477	1.7308286765673295	1.6836575752970238	71.28158243187802	-77.76639538635877	1948.6895106936881
1634000	-37398.44371894773	-37306.14075343023	-92.3029655175027	-15542.73927070587	-11597.795378879993	-10165.606103844366	70.15835922625241	2.2234695864747494E-4	12.14028235796317	17.110696248762366	8.29089732454884	0.300331578862893	1.7578371230191931	1.697733679810063	135.9157176476036	-78.70049954251702	1949.2289434642416
1635000	-37397.3804364822	-37305.50430776227	-91.87612871993295	-15540.00315099517	-11601.405143930424	-10164.096012836675	70.44028218697875	2.0698493691630415E-4	12.14028235796317	17.110696248762366	8.29089732454884	0.3170708185295969	1.8293600455870969	1.583527839441341	92.5011614794379	-78.3250498669249	1948.4684536034415
1636000	-37394.13585480828	-37303.50024333269	-90.63561147559365	-15542.575190508804	-11594.342105377113	-10166.58294744677	70.3638466451672	2.1550031433708813E-4	12.14028235796317	17.110696248762366	8.29089732454884	0.3170708185295969	1.8203092312504803	1.593372049505375	78.122619098524	-77.44375945655003	1948.6290531005873
1637000	-37392.40960993637	-37301.829695342676	-90.57991459369005	-15543.226294323791	-11593.221783835044	-10165.381617183843	70.4209110367181	2.1553394953698255E-4	9.661215101959373	17.110696248762366	8.29089732454884	0.29566983654586887	1.8600909949035587	1.5966570010273513	101.135318021027	-77.56108753065189	1948.1500496212566
1638000	-37395.660640283764	-37304.540603761445	-91.12003652232251	-15540.999278393501	-11596.401568698493	-10167.139756669454	71.85806122105602	2.2148657603699714E-4	9.661215101959373	15.72626076296261	8.29089732454884	0.2924663927078971	1.8761295959530546	1.586180970230629	119.47545821600185	-78.2408780386955	1946.8246962746225
1639000	-37398.88681463664	-37307.72323556353	-91.16357907310609	-15552.49962977584	-11588.247466106397	-10166.97613968129	70.96646846529801	2.1705362666841517E-4	9.661215101959373	16.508435755268792	8.29089732454884	0.31874417823924944	1.8221102990059987	1.5877730065431435	75.88180874334597	-78.54213690081431	1947.827063792458
1640000	-37394.15315748905	-37303.49763571886	-90.65552177018891	-15541.2710595124	-11593.781078682054	-10168.445497524404	71.2065344225011	2.2737671358090834E-4	9.661215101959373	16.508435755268792	8.29089732454884	0.2867666943933156	1.8833515267960472	1.590724633287334	112.77641448645389	-77.8477499582347	1947.4596005327744
1641000	-37396.82450390191	-37305.523385411965	-91.30111848994727	-15543.54040524364	-11595.807151770217	-10166.175828398109	71.95557814888835	2.0886296360413746E-4	9.661215101959373	16.508435755268792	8.29089732454884	0.3236125861575234	1.8015940182620314	1.5994974009434586	100.76099097794786	-78.21579700461119	1946.7662023823027
1642000	-37405.79043786834	-37312.60039538126	-93.19004248707328	-15541.347056112756	-11598.899989619626	-10172.35334964888	71.42720267754831	2.172009960224319E-4	9.661215101959373	20.670895020478167	8.29089732454884	0.31425725243846814	1.9152297392672513	1.4962512030987198	58.095392373910606	-80.33819463069023	1947.4675766668347
1643000	-37399.5348141136	-37306.568098577576	-92.96671553602268	-15542.438563823316	-11598.206766842874	-10165.922767911388	71.04971183951491	2.1190904623654436E-4	9.661215101959373	20.670895020478167	8.29089732454884	0.3127853210188945	1.8721238625131116	1.5463376696961386	141.16087135807595	-79.11218272487798	1947.6569520979488
1644000	-37397.293663349505	-37305.394733976194	-91.89892937330676	-15541.273653944038	-11597.000529086221	-10167.120550945934	70.88023539267422	2.1278529841216076E-4	10.594315347231559	20.670895020478167	8.29089732454884	0.32903143976899896	1.8857526567554503	1.496173661469079	86.8683298114191	-78.3795441623559	1947.7782086309974
1645000	-37407.87389385811	-37314.680047725895	-93.19384613221538	-15546.962856012125	-11601.10491463072	-10166.612277083048	73.19721560600647	2.1217229943785881E-4	10.594315347231559	20.670895020478167	8.29089732454884	0.31929632414024434	1.8050173639491693	1.6051632166375844	150.74875058757786	-79.10969296944727	1947.0411010899884
1646000	-37394.514849107116	-37303.07354549184	-91.44130361527651	-15538.786413330186	-11598.144376464237	-10166.142755697414	71.70319190433726	2.2453157765570664E-4	10.594315347231559	20.670895020478167	8.29089732454884	0.30334988015040665	1.8469590042425021	1.5942335892054	102.31428474087365	-78.00448842102075	1946.9794663415423
1647000	-37404.34585016001	-37312.8293392211	-91.51651093891599	-15545.967410552983	-11598.663680599297	-10168.198248068817	71.56556922409261	2.1587980304064013E-4	9.934680952932023	12.897407409634388	8.536442579374954	0.3203688221684831	1.8584560137707742	1.5447071001161097	125.29048672454903	-78.77977104042455	1948.1764377759346
1648000	-37395.90999791874	-37304.95872204831	-90.95127587043127	-15539.858536215432	-11599.296223377441	-10165.803962455433	71.85486179072942	2.1939221291743125E-4	9.934680952932023	12.897407409634388	8.536442579374954	0.28714360658837396	1.8719677624586861	1.6022863953472832	83.9529471841735	-78.68915272275542	1947.1732804966955
1649000	-37400.389166824585	-37308.36643539432	-92.02273143026801	-15542.165327385872	-11596.009207568934	-10170.191900439511	71.6336713901511	2.1977554370706013E-4	16.465916084954873	19.7961608252664	8.536442579374954	0.28683373044178584	1.8524694679773506	1.6241679930865196	109.31405193607159	-77.58439267249246	1947.4601478435027
1650000	-37400.79230363569	-37307.662105623356	-93.13019801233465	-15545.406432571908	-11598.283248791842	-10163.972424259604	73.90391470630765	1.9988429588602158E-4	14.548058406143845	14.459117338574686	9.666377481154676	0.2982066218700647	1.773359148878394	1.6854734529374906	106.47196030459715	-78.99073010011942	1944.9050888065249
1651000	-37401.345448145265	-37306.95918908079	-94.38625906447317	-15538.868507463107	-11601.467617454491	-10166.623064163192	73.66637324405097	2.0147797181114385E-4	14.548058406143845	14.459117338574686	9.666377481154676	0.3049830942670863	1.8243225411936879	1.615301604146283	157.36945192228353	-79.89518137423515	1945.0352277739837
1652000	-37404.39073811476	-37309.966348841976	-94.4243892727849	-15546.061945641644	-11592.358035484633	-10171.546367715695	75.43923347155818	2.0676179042221116E-4	14.548058406143845	15.888209441375365	9.666377481154676	0.29825527960051607	1.859501216366243	1.5916743128860162	67.94840862756166	-80.70097005663828	1943.4883696745258
1653000	-37396.49443275385	-37304.243552621934	-92.25088013191615	-15542.617469439028	-11595.115840694021	-10166.510242488883	75.14441872064538	2.1235860191263936E-4	11.271410252579235	15.888209441375365	9.666377481154676	0.32241799521596437	1.8226918977390478	1.579148696143083	104.73636404420304	-78.72997903235093	1943.627211043893
1654000	-37394.03998644766	-37301.56610601816	-92.47388042949562	-15538.884197380288	-11596.34870982475	-10166.333198813125	73.96632684490099	2.0501558661218498E-4	11.271410252579235	15.888209441375365	9.666377481154676	0.30161853475126904	1.8380060931995919	1.607737544545814	104.12653683299447	-78.79102079920995	1945.353139862598
1655000	-37397.393447079914	-37305.2251246271	-92.16832245281373	-15545.345819264137	-11597.921122223917	-10161.95818313904	73.73359195127055	2.085395662329222E-4	11.271410252579235	15.888209441375365	9.666377481154676	0.2945314291274586	1.8354203468645154	1.6259666824965158	93.38011196471325	-78.67627489413792	1945.2267441920912
1656000	-37399.520038490984	-37306.33085201318	-93.1891864778009	-15537.933379771055	-11601.192255265993	-10167.205216976134	73.73359195127055	2.0886271329959683E-4	11.271410252579235	15.888209441375365	9.666377481154676	0.2945314291274586	1.8354203468645154	1.6259666824965158	123.77624074684769	-79.42272360818956	1944.905065350018
1657000	-37396.63279952385	-37303.90709886119	-92.72570066266181	-15541.044511308566	-11595.69621434397	-10167.166373208656	75.00169497645781	2.1125298555445138E-4	11.271410252579235	15.888209441375365	9.666377481154676	0.2793326053861737	1.8222759984491241	1.6733255762142576	117.66181339706314	-79.06385396349475	1943.7487649590005
1658000	-37392.76030446672	-37299.47283382629	-93.2874706404358	-15539.191096593675	-11595.022492421685	-10165.259244810926	74.79112924023181	1.9590391285103718E-4	11.271410252579235	15.888209441375365	9.666377481154676	0.31175431500404227	1.8272788964261482	1.5973565204730682	107.11273721735053	-79.35222790276877	1943.9063187452823
1659000	-37395.60401136359	-37303.53520974656	-92.06880161703087	-15540.434548494803	-11596.157677920077	-10166.942983331679	74.65778271741773	2.077691857683013E-4	11.271410252579235	15.888209441375365	8.071949247954688	0.3133806372799454	1.7860852411419013	1.6386234458347853	112.09254573986199	-78.69264423509838	1945.4996592583327
1660000	-37398.27711995316	-37305.869575743	-92.40754421015991	-15540.17115918798	-11599.591261943	-10166.107154612022	75.72151906163825	2.0557465514605655E-4	11.271410252579235	15.888209441375365	8.071949247954688	0.31202937061056374	1.8672799932353017	1.5532505875399574	85.05844276662759	-79.25633463067362	1943.4060742042907
1661000	-37397.54457539328	-37305.53419332435	-92.01038206893524	-15544.166946822908	-11597.818598362403	-10163.548648139042	75.64905099883916	2.0679328893175218E-4	11.271410252579235	15.888209441375365	8.071949247954688	0.306488806296815	1.8459098006715235	1.5885465963609469	111.34517440925204	-78.61834046224892	1944.5169743485164
1662000	-37395.85797015269	-37302.77665634686	-93.08131380583275	-15542.448523767442	-11592.619136939338	-10167.708995640081	75.03474141008401	1.9770871447610173E-4	11.271410252579235	15.888209441375365	9.918735811835548	0.32720570590315684	1.7637326970386284	1.6328614648908193	113.41451874572601	-79.0878665785924	1943.6954073484897
1663000	-37396.51939580952	-37302.78876987775	-93.73062593176954	-15537.065149066235	-11597.835953440754	-10167.887667370755	75.31214049995712	2.0513440454139752E-4	11.271410252579235	15.888209441375365	9.918735811835548	0.3111957597193257	1.7912921076247543	1.6377129531670285	129.3682500417207	-79.78660342862779	1943.3499046062598
1664000	-37398.136876411125	-37304.61900585358	-93.51787055754627	-15541.179699942808	-11596.442588688264	-10166.996717222508	76.28211040674819	1.958840549733542E-4	11.271410252579235	15.888209441375365	9.918735811835548	0.3258859523410582	1.8330470863927726	1.5603418525935138	102.65998222655345	-79.57766883845223	1942.2968084185275
1665000	-37394.449609669005	-37301.38739881143	-93.06221085757522	-15540.752957771565	-11593.667146461088	-10166.967294578775	75.52566906722757	2.075760302104593E-4	11.271410252579235	15.888209441375365	9.918735811835548	0.3092899573341799	1.834782121571889	1.594556328755533	74.66375498489057	-79.72480176477224	1943.3709507754281
1666000	-37400.579229240844	-37306.945141935474	-93.63408730537067	-15542.76564994823	-11594.601452931085	-10169.578039056163	75.91561849808352	1.9984145875903475E-4	11.271410252579235	16.43209834263855	9.918735811835548	0.34464802752984713	1.7879286258863478	1.5686018810748554	95.86043511325245	-79.78998430318175	1942.9913304709144
1667000	-37398.242428460326	-37304.06782446525	-94.17460399507128	-15541.50061305134	-11594.945276057195	-10167.621935356718	75.91561849808352	1.9239469288568373E-4	11.271410252579235	18.596394925479213	10.576324132508784	0.3257789404634365	1.7811148105234171	1.6170593045790012	119.24669181741925	-79.53188410002537	1943.0289514677345
1668000	-37400.29960074408	-37306.61107372737	-93.68852701671483	-15541.559361697902	-11594.98431514141	-10170.06739688806	76.3206535354127	2.0801067575176895E-4	11.271410252579235	18.596394925479213	10.576324132508784	0.3121343784113933	1.8364099127431979	1.5865983182670556	94.71253263504734	-79.66142093220864	1942.4294111920112
1669000	-37398.80834801729	-37305.26743531524	-93.54091270205384	-15540.066082857236	-11596.040542908177	-10169.160809549821	76.45982596704548	2.0605227000428258E-4	11.271410252579235	21.012822747038044	10.576324132508784	0.2951815056646545	1.8364099127431979	1.623476246440339	106.61518888359247	-79.07273573939241	1942.5125475817372
1670000	-37406.23569177582	-37310.733653548414	-95.50203822741021	-15541.107242528095	-11601.07242472179	-10168.553986298533	78.05941310766184	1.8568176163614566E-4	11.271410252579235	21.012822747038044	10.576324132508784	0.31735530134416856	1.799139643976004	1.6157785247001983	124.2956722117437	-80.35716733433208	1941.7920715816613
1671000	-37399.77739234373	-37304.84602157519	-94.93137076853927	-15538.58915530645	-11600.91249048292	-10165.344375785822	77.6256932574866	1.9588071226859982E-4	11.271410252579235	21.012822747038044	10.576324132508784	0.31735530134416856	1.7740131523363034	1.6431076083244986	106.0342285090401	-80.21960037789003	1941.0403914449294
1672000	-37408.11843639453	-37312.937356372815	-95.18108002171029	-15542.663754422809	-11603.565608902083	-10166.707993047921	77.29009162460116	1.9336863664662726E-4	11.271410252579235	21.012822747038044	10.576324132508784	0.3315700792863906	1.7388552203853862	1.6504257948350998	142.76354376747926	-80.10674032263252	1943.0991434469117
1673000	-37401.65839350646	-37306.85599508535	-94.80239842110721	-15539.944703963416	-11597.862715122908	-10169.04857599903	76.00016958486955	1.9969700721896442E-4	11.271410252579235	21.012822747038044	10.576324132508784	0.3186192470922686	1.8120100965926134	1.5990303594581479	109.71773598423562	-80.15261643968532	1942.7163971251985
1674000	-37397.44693522331	-37303.25829215924	-94.18864306407254	-15537.227154178207	-11597.267332659574	-10168.763805321458	75.6408879152757	1.9729667170948381E-4	11.271410252579235	16.240990343273783	10.576324132508784	0.3186192470922686	1.8087977273025302	1.602524325516748	123.82473869855545	-79.93135094510944	1943.500700252908
1675000	-37403.04582482982	-37307.94104770704	-95.10477712277215	-15541.080171212221	-11594.022571857779	-10172.83830463704	75.55178610128456	1.9955719392117705E-4	11.271410252579235	16.240990343273783	10.576324132508784	0.26015390359191215	1.8640430255783231	1.6696170645681954	174.41167577160547	-80.5615468241634	1943.586617141089
1676000	-37401.08920908676	-37308.5434330195	-92.54577606725566	-15544.504968570083	-11598.274694388472	-10165.763770060947	74.32497998873038	2.0008955608079093E-4	11.271410252579235	16.240990343273783	7.16477303188764	0.3145812047393926	1.7957237681489546	1.62552838535835	110.29010699663128	-79.15354869558385	1945.4579286734422
1677000	-37402.657210398385	-37309.746754188294	-92.91045621008895	-15537.960805533301	-11599.332271861658	-10172.453676793335	74.65056317140002	1.9618416040193985E-4	11.271410252579235	16.240990343273783	9.517121133364258	0.3212473396931995	1.818311577011207	1.5864595471548473	95.82501303761678	-79.07493228860737	1944.4885255390602
1678000	-37393.10036218595	-37300.71317063062	-92.38719155533111	-15537.43953475418	-11596.814211497162	-10166.459424379273	73.34872053711254	2.1125244696644437E-4	11.271410252579235	16.240990343273783	9.517121133364258	0.3212473396931995	1.7859419485058483	1.6216667020969537	104.9282248145661	-78.82105864898752	1945.2890726622472
1679000	-37395.65086877013	-37303.19515549365	-92.45571327647426	-15543.438680248808	-11596.66014082333	-10163.09633442151	73.02836300709738	2.0534747364942582E-4	8.509726751011883	15.169180768783555	9.517121133364258	0.2964999817770784	1.8827147581284107	1.570244203591366	135.72511519834643	-79.15334118276832	1945.6819666439455
1680000	-37400.670319363846	-37309.002704432656	-91.66761493118754	-15548.103169919137	-11599.371110743754	-10161.528423769762	71.34128927526925	2.0670409337213453E-4	8.077935532739716	15.169180768783555	8.36036763340065	0.29978550009485677	1.864940144399378	1.5824298879148837	104.1610565494904	-78.97905166166008	1947.321647637693
1681000	-37402.65406008713	-37310.83903309294	-91.81502699419428	-15543.087426582395	-11597.356713664502	-10170.394892846041	72.46321732368433	2.0096813865277399E-4	8.077935532739716	21.313119683395136	8.36036763340065	0.3047170347779845	1.8727027495568564	1.5632591441476669	91.44244687738166	-78.36862567702978	1946.1604303026288
1682000	-37403.7702373328	-37308.93622391108	-94.83401342172252	-15547.576468758676	-11599.064190874757	-10162.295564277641	71.97381559728531	2.1103065403127864E-4	13.333965777241442	21.313119683395136	8.36036763340065	0.29802662390976586	1.8567269738604961	1.5951891452664144	57.88720349580602	-81.14945094874005	1946.8631908364364
1683000	-37404.86174686985	-37312.822083773965	-92.03966309588303	-15539.418001647045	-11601.5570431066	-10171.84703902032	71.14528644955796	2.1968819708251044E-4	13.333965777241442	21.313119683395136	8.36036763340065	0.32576326065998873	1.7656270220986312	1.633938863429374	111.69500289301618	-77.88448452577043	1948.1904209645531
1684000	-37397.4152381672	-37305.735794556174	-91.67944361102589	-15541.168355605638	-11598.11136680514	-10166.456072145396	70.94500825688682	2.190677420614492E-4	12.22627292901215	19.99715984590266	8.36036763340065	0.31998657567883604	1.8502540533908436	1.5544595541069601	90.72168821907508	-78.03834358535354	1947.7244095784908
1685000	-37404.753092271785	-37313.734179978135	-91.0189122936502	-15544.786569795113	-11601.719959691567	-10167.227650491457	71.2795310783055	2.279113840059185E-4	12.22627292901215	19.99715984590266	8.36036763340065	0.3052234006499862	1.754805492846667	1.690389783911968	104.72750900548415	-77.4121145650862	1949.9477658885148
1686000	-37397.77648131688	-37305.49996278499	-92.27651853189279	-15541.275464506438	-11596.641288170742	-10167.583210107809	68.30229291520627	2.2305301902630266E-4	10.147547778965937	17.447453621261975	8.36036763340065	0.31949641476861207	1.9027163603196502	1.4984646505467563	156.84164361103402	-78.82899813214603	1950.8804039246838
1687000	-37401.60826211662	-37310.999553292335	-90.60870882428884	-15538.280172145238	-11605.336227448015	-10167.383153699078	68.64230485421933	2.2355709671463523E-4	9.677637767623176	17.447453621261975	8.36036763340065	0.3071190741839285	1.9027163603196502	1.5253893307397361	96.27407166720113	-77.74604345474324	1950.1409029628217
